N.º,Película,Recaudación mundial,Taquilla (en EE. UU.),Taquilla (fuera de EE. UU.),Presupuesto,Distribuidora(s),Año de estreno,Roi,Duración (minutos)
17,Frozen II,"$1,453,683,476","477 373 578 (32,8?%)","976 309 898 (67,2?%)","$150,000,000",Walt Disney Studios Motion Pictures,2019,869%,103
18,Barbie,"$1,447,038,421",636 238 421 (44?%),810 800 000 (56?%),"$145,000,000",Warner Bros.,2023,898%,114
19,Avengers: Age of Ultron,"$1,405,018,048","459 005 868 (32,7?%)","946 012 180 (67,3?%)","$316,000,000",Walt Disney Studios Motion Pictures,2015,345%,141
20,Super Mario Bros.: la película,"$1,360,650,924","574 934 330 (42,3?%)","785 716 594 (57,7?%)","$100,000,000",Universal Pictures,2023,1261%,92
21,Black Panther,"$1,349,926,083","700 426 566 (51,9?%)","649 499 517 (48,1?%)","$200,000,000",Walt Disney Studios Motion Pictures,2018,575%,134
22,Harry Potter y las reliquias de la Muerte: parte 2,"$1,342,505,340","381 447 587 (28,4?%)","960 937 698 (71,6?%)","$250,000,000",Warner Bros.,2011,437%,130
23,Deadpool & Wolverine,"$1,340,073,645","638 745 858 (47,6?%)","701 327 787 (52,4?%)","$400,000,000",Walt Disney Studios Motion Pictures,2024,235%,128
24,Star Wars: Episodio VIII - Los últimos Jedi,"$1,334,407,706","620 181 382 (46,5?%)","714 226 324 (53,5?%)","$317,000,000",Walt Disney Studios Motion Pictures,2017,321%,152
25,Jurassic World: el reino caído,"$1,310,466,296","417 719 760 (31,9?%)","892 746 536 (68,1?%)","$170,000,000",Universal Pictures,2018,671%,128
26,Frozen,"$1,284,219,009","400 953 009 (31,2?%)","883 587 509 (68,8?%)","$150,000,000",Walt Disney Studios Motion Pictures,2013,756%,102
27,La bella y la bestia,"$1,266,115,964","504 481 165 (39,8?%)","761 634 799 (60,2?%)","$160,000,000",Walt Disney Studios Motion Pictures,2017,691%,129
28,Los Increíbles 2,"$1,243,225,667",608 581 744 (49?%),634 643 923 (51?%),"$200,000,000",Walt Disney Studios Motion Pictures,2018,522%,118
29,The Fate of the Furious,"$1,236,005,118","226 008 385 (18,3?%)","1 009 996 733 (81,7?%)","$250,000,000",Universal Pictures,2017,394%,136
30,Iron Man 3,"$1,215,577,205","409 013 994 (33,6?%)","806 563 211 (66,4?%)","$200,000,000",Walt Disney Studios Motion Pictures,2013,508%,130
31,Minions,"$1,159,444,662",336 045 770 (29?%),823 398 892 (71?%),"$74,000,000",Universal Pictures,2015,1467%,91
32,El Señor de los Anillos: el retorno del Rey,"$1,156,194,180","379 427 292 (33,1?%)","768 206 541 (66,9?%)","$94,000,000",New Line Cinema,2003,1130%,201
33,Capitán América: Civil War,"$1,155,046,416","408 084 349 (35,3?%)","746 962 067 (64,7?%)","$230,000,000",Walt Disney Studios Motion Pictures,2016,402%,147
34,Aquaman,"$1,152,028,393","335 104 314 (29,2?%)","813 424 079 (70,8?%)","$160,000,000",Warner Bros.,2018,620%,143
35,Skyfall,"$1,142,471,295","304 360 277 (26,6?%)","838 111 018 (73,4?%)","$200,000,000",Sony Pictures Releasing,2012,471%,143
36,Spider-Man: lejos de casa,"$1,131,927,996","390 532 085 (34,5?%)","741 395 911 (65,5?%)","$160,000,000",Sony Pictures/Walt Disney Studios Motion Pictures,2019,607%,129
37,Capitana Marvel,"$1,131,416,446","426 829 839 (37,7?%)","704 586 607 (62,3?%)","$180,000,000",Walt Disney Studios Motion Pictures,2019,529%,123
38,Transformers: el lado oscuro de la luna,"$1,123,794,079","352 390 543 (31,4?%)","771 403 536 (68,6?%)","$195,000,000",Paramount Pictures,2011,476%,154
39,The Dark Knight Rises,"$1,114,085,030","448 149 584 (40,2?%)","665 935 446 (59,8?%)","$230,000,000",Warner Bros.,2012,384%,164
40,Parque Jurásico,"$1,113,138,548","407 185 075 (36,6?%)","705 953 473 (63,4?%)","$63,000,000",Universal Pictures,1993,1667%,127
41,Transformers: la era de la extinción,"$1,104,054,072","245 439 076 (22,2?%)","858 614 996 (77,8?%)","$210,000,000",Paramount Pictures,2014,426%,165
42,Star Wars: Episodio IX - El ascenso de Skywalker,"$1,077,022,372","515 202 542 (47,8?%)","561 819 830 (52,2?%)","$275,000,000",Walt Disney Studios Motion Pictures,2019,292%,142
43,Joker,"$1,074,458,282","335 477 657 (31,2?%)","738 980 625 (68,8?%)","$55,000,000",Warner Bros.,2019,1854%,122
44,Toy Story 4,"$1,073,841,394","434 038 008 (40,4?%)","639 803 386 (59,6?%)","$200,000,000",Walt Disney Studios Motion Pictures,2019,437%,100
45,Toy Story 3,"$1,067,316,101","415 004 880 (38,9?%)","652 311 221 (61,1?%)","$200,000,000",Walt Disney Studios Motion Pictures,2010,434%,103
46,Pirates of the Caribbean: Dead Man's Chest,"$1,066,179,747","423 315 812 (39,7?%)","642 863 935 (60,3?%)","$225,000,000",Walt Disney Studios Motion Pictures,2006,374%,151
47,Moana 2,"$1,059,269,477","460 405 297 (43,5?%)","598 864 180 (56,5?%)","$150,000,000",Walt Disney Studios Motion Pictures,2024,606%,90
48,Rogue One: una historia de Star Wars,"$1,058,682,142","533 539 991 (50,4?%)","525 142 151 (49,6?%)","$230,000,000",Walt Disney Studios Motion Pictures,2016,360%,133
49,Aladdín,"$1,054,304,000","355 559 216 (33,7?%)","698 744 784 (66,3?%)","$183,000,000",Walt Disney Studios Motion Pictures,2019,476%,128
50,Pirates of the Caribbean: On Stranger Tides,"$1,046,721,266",241 071 802 (23?%),805 649 464 (77?%),"$250,000,000",Walt Disney Studios Motion Pictures,2011,319%,136
51,Star Wars: Episodio I - La amenaza fantasma,"$1,046,513,456","487 574 671 (46,2?%)","558 938 785 (53,8?%)","$115,000,000",20th Century Fox (Walt Disney Studios Motion Pictures),1999,810%,136
52,Lilo & Stitch,"$1,038,027,526","423 778 855 (40,8?%)","614 248 671 (59,2?%)","$100,000,000",Walt Disney Studios Motion Pictures,2025,938%,108
53,Despicable Me 3,"$1,034,800,131","264 624 300 (25,6?%)","770 175 831 (74,4?%)","$80,000,000",Universal Pictures,2017,1194%,90
54,Buscando a Dory,"$1,029,266,989","486 295 561 (47,2?%)","542 971 428 (52,8?%)","$200,000,000",Walt Disney Studios Motion Pictures,2016,415%,97
55,Zootopia,"$1,025,521,689","341 268 248 (33,3?%)","684 253 441 (66,7?%)","$150,000,000",Walt Disney Studios Motion Pictures,2016,584%,108
56,Alicia en el país de las maravillas,"$1,025,468,216","334 191 110 (33,6?%)","691 277 106 (67,4?%)","$200,000,000",Walt Disney Studios Motion Pictures,2010,413%,108
57,Harry Potter y la piedra filosofal,"$1,024,274,108","318 886 962 (31,1?%)","704 955 975 (68,9?%)","$125,000,000",Warner Bros. Pictures,2001,719%,152
58,El hobbit: un viaje inesperado,"$1,017,030,651","303 030 651 (29,8?%)","714 000 000 (70,2?%)","$315,000,000",Warner Bros.,2012,223%,169
59,The Dark Knight,"$1,008,486,720",534 987 076 (52?%),473 449 861 (48?%),"$185,000,000",Warner Bros.,2008,445%,152
60,Jurassic World: Dominion,"$1,001,978,080","376 851 080 (37,6?%)","626 849 524 (62,4?%)","$465,000,000",Universal Pictures,2022,115%,147
61,Jumanji: Welcome to the Jungle,"$995,339,117","404 540 171 (40,6?%)","590 798 946 (59,4?%)","$90,000,000",Sony Pictures,2017,1006%,119
62,El rey león,"$979,161,373","424 979 720 (43,4?%)","553 942 764 (60,6?%)","$45,000,000",Walt Disney Studios Motion Pictures,1994,2076%,88
63,Oppenheimer,"$975,811,333","330 078 895 (33,8?%)","645 732 438 (66,2?%)","$100,000,000",Universal Pictures,2023,876%,180
64,Harry Potter y las reliquias de la Muerte: parte 1,"$972,584,232","296 374 621 (30,3?%)","680 695 761 (69,7?%)","$250,000,000",Warner Bros.,2010,289%,146
65,Despicable Me 4,"$972,021,410","361 004 205 (37,2?%)","611 017 205 (62,8?%)","$100,000,000",Universal Pictures,2024,872%,94
66,Despicable Me 2,"$970,766,005","368 065 385 (37,9?%)","602 700 620 (62,1?%)","$76,000,000",Universal Pictures,2013,1177%,98
67,El libro de la selva,"$967,724,775","364 001 123 (37,6?%)","603 723 652 (62,4?%)","$175,000,000",Walt Disney Studios Motion Pictures,2016,453%,106
68,El hobbit: la batalla de los Cinco Ejércitos,"$962,201,338","255 138 261 (26,5?%)","707 063 077 (73,5?%)","$250,000,000",Warner Bros.,2014,285%,144
69,Piratas del Caribe: en el fin del mundo,"$961,691,209","309 420 425 (32,2?%)","652 270 784 (67,8?%)","$310,000,000",Walt Disney Studios Motion Pictures,2007,210%,169
70,Una película de Minecraft,"$960,387,780","424 087 780 (44,1?%)","536 300 000 (55,9?%)","$150,000,000",Warner Bros.,2025,540%,101
71,El hobbit: la desolación de Smaug,"$959,027,992","258 387 334 (26,9?%)","700 640 658 (73,1?%)","$225,000,000",Warner Bros.,2013,326%,161
72,Doctor Strange en el multiverso de la locura,"$955,775,804",411 331 607 (43?%),544 444 197 (57?%),"$200,000,000",Walt Disney Studios Motion Pictures,2022,378%,126
73,El Señor de los Anillos: las dos torres,"$948,945,489","342 952 511 (36,2?%)","604 991 759 (63,8?%)","$94,000,000",New Line Cinema,2002,910%,179
74,Buscando a Nemo,"$941,637,960","380 843 261 (40,4?%)","560 794 699 (59,6?%)","$94,000,000",Walt Disney Studios Motion Pictures,2003,902%,100
75,Minions: The Rise of Gru,"$940,482,695","370 549 695 (39,4%?%)","569 933 000 (60,6%?%)","$80,000,000",Universal Pictures,2022,1076%,87
76,Harry Potter y la Orden del Fénix,"$939,288,806",292 382 727 (31?%),649 895 317 (69?%),"$150,000,000",Warner Bros.,2007,526%,138
77,Harry Potter y el misterio del príncipe,"$934,770,304","302 334 374 (32,4?%)","632 185 012 (67,6?%)","$250,000,000",Warner Bros.,2009,274%,153
78,Shrek 2,"$932,530,034","444 978 202 (47,7?%)","487 536 387 (52,3?%)","$150,000,000",DreamWorks,2004,522%,93
79,Harry Potter y la cámara secreta,"$927,068,902","262 641 637 (28,4?%)","663 026 742 (71,6?%)","$100,000,000",Warner Bros.,2002,827%,161
80,Bohemian Rapsody,"$910,809,311","216 668 042 (23,8?%)","694 141 269 (76,2?%)","$52,000,000",20th Century Fox (Walt Disney Studios Motion Pictures),2018,1652%,134
81,La Batalla del Lago de Changjin,"$902,548,476",342 411 (--?%),902 206 065 (100?%),"$200,000,000",August First Film Studio,2021,351%,176
82,Harry Potter y el cáliz de fuego,"$897,048,706","290 469 928 (32,4?%)","606 345 177 (67,6?%)","$150,000,000",Warner Bros.,2005,498%,157
83,Spider-Man 3,"$894,983,373","336 530 303 (37,6?%)","558 453 070 (62,4?%)","$300,000,000",Sony Pictures/Marvel,2007,198%,139
84,Ice Age: Dawn of the Dinosaurs,"$886,686,817","196 573 705 (22,2?%)","690 113 112 (77,8?%)","$90,000,000",20th Century Fox (Walt Disney Studios Motion Pictures),2009,885%,94
85,El Señor de los Anillos: la Comunidad del Anillo,"$883,407,846","316 115 420 (35,2?%)","582 089 000 (64,8?%)","$93,000,000",New Line Cinema,2001,850%,178
86,Spectre,"$880,705,312","200 074 609 (22,7?%)","680 630 703 (77,3?%)","$245,000,000",Sony Pictures,2015,259%,148
87,Spider-Man: Homecoming,"$880,166,924",334 201 140 (38?%),545 965 784 (62?%),"$175,000,000",Sony Pictures/Walt Disney Studios Motion Pictures,2017,403%,133
88,Ice Age: Continental Drift,"$877,244,782","161 321 843 (18,4?%)","715 922 939 (81,6?%)","$95,000,000",20th Century Fox (Walt Disney Studios Motion Pictures),2012,823%,88
89,The Secret Life of Pets,"$875,457,937","350 050 330 (39,9?%)","539 635 272 (61,6?%)","$75,000,000",Universal Pictures,2016,1067%,87
90,Batman v Superman: Dawn of Justice,"$874,362,803","330 360 194 (37,8?%)","543 277 334 (62,2?%)","$250,000,000",Warner Bros.,2016,250%,151
91,Wolf Warrior 2,"$870,325,439","2 721 100 (0,3?%)","867 604 339 (99,7?%)","$30,100,000",The H Collective,2017,2791%,123
92,Jurassic World: Rebirth,"$869,146,189","339 640 400 (39,1?%)","529 505 789 (60,9?%)","$200,000,000",Universal Pictures,2025,335%,134
93,Star Wars: Episodio III - La venganza de los Sith,"$868,390,560","380 270 577 (43,8?%)","488 119 983 (56,2?%)","$113,000,000",20th Century Fox (Walt Disney Studios Motion Pictures),2005,668%,140
94,Los juegos del hambre: en llamas,"$865,011,746","424 668 047 (49,1?%)","440 343 699 (50,9?%)","$130,000,000",Lionsgate,2013,565%,146
95,Guardianes de la Galaxia vol. 2,"$863,756,051","389 813 101 (45,1?%)","473 942 950 (54,9?%)","$200,000,000",Walt Disney Studios Motion Pictures,2017,332%,136
96,Black Panther: Wakanda Forever,"$859,208,836","453 829 060 (52,8?%)","405 379 776 (47,2?%)","$250,000,000",Walt Disney Studios Motion Pictures,2022,244%,161
97,Inside Out,"$858,848,019","356 921 711 (41,6?%)","501 926 308 (58,4?%)","$175,000,000",Walt Disney Studios Motion Pictures,2015,391%,95
98,Venom,"$856,085,151","213 515 506 (24,9?%)","642 569 645 (75,1?%)","$100,000,000",Sony Pictures/Marvel,2018,756%,112
99,Thor: Ragnarok,"$855,301,806","315 058 289 (36,8?%)","540 243 517 (63,2?%)","$180,000,000",Walt Disney Studios Motion Pictures,2017,375%,130
100,The Twilight Saga: Breaking Dawn - Part 2,"$848,593,948","292 324 737 (34,4?%)","556 269 948 (65,6?%)","$120,000,000",Lionsgate,2012,607%,115
,,,,,,,,,
"Anexo:Películas con las mayores recaudaciones - Wikipedia, la enciclopedia libre",,,,datos obtenidos desde ,,,,,
